,athlete_id,athlete_name,athlete_link
0,6550324,Claire Graves,https://www.tfrrs.org/athletes/6550324/Boise_State/Claire_Graves.html
1,6988115,Katharina Pesendorfer,https://www.tfrrs.org/athletes/6988115/Tulsa/Katharina_Pesendorfer.html
2,5956977,Julia Guerra,https://www.tfrrs.org/athletes/5956977/Penn_State/Julia_Guerra.html
3,6419763,Olivia  Hummel,https://www.tfrrs.org/athletes/6419763/Minnesota/Olivia__Hummel.html
4,6504307,Erin Sullivan,https://www.tfrrs.org/athletes/6504307/Notre_Dame_IN/Erin_Sullivan.html
5,5976316,Jena Metwalli,https://www.tfrrs.org/athletes/5976316/Michigan/Jena_Metwalli.html
6,5962971,Hannah DeBalsi,https://www.tfrrs.org/athletes/5962971/Stanford/Hannah_DeBalsi.html
7,7388751,Madison Edwards,https://www.tfrrs.org/athletes/7388751/Air_Force/Madison_Edwards.html
8,6467711,Maria Eastman,https://www.tfrrs.org/athletes/6467711/Minnesota/Maria_Eastman.html
9,6600910,Maddie Cannon,https://www.tfrrs.org/athletes/6600910/BYU/Maddie_Cannon.html
10,6427856,Hannah Waskom,https://www.tfrrs.org/athletes/6427856/Washington/Hannah_Waskom.html
11,6151293,Lindsey Rudden,https://www.tfrrs.org/athletes/6151293/Michigan_State/Lindsey_Rudden.html
12,7396828,Keely  Jones,https://www.tfrrs.org/athletes/7396828/Tulsa/Keely__Jones.html
13,6419769,Tate Sweeney,https://www.tfrrs.org/athletes/6419769/Minnesota/Tate_Sweeney.html
14,6910596,Lydia Hallam,https://www.tfrrs.org/athletes/6910596/New_Mexico/Lydia_Hallam.html
15,7371415,Ava Peeples,https://www.tfrrs.org/athletes/7371415/Florida_State/Ava_Peeples.html
16,7388052,Adoette Vaughan,https://www.tfrrs.org/athletes/7388052/Arkansas/Adoette_Vaughan.html
17,6587176,Delaney Rasmussen,https://www.tfrrs.org/athletes/6587176/Northern_Arizona/Delaney_Rasmussen.html
18,6887134,Philippa Bowden,https://www.tfrrs.org/athletes/6887134/Oregon/Philippa_Bowden.html
19,5537651,Karrigan Smith,https://www.tfrrs.org/athletes/5537651/Michigan_State/Karrigan_Smith.html
20,7384086,Ember Stratton,https://www.tfrrs.org/athletes/7384086/BYU/Ember_Stratton.html
21,7364608,Kileigh Kane,https://www.tfrrs.org/athletes/7364608/Penn_State/Kileigh_Kane.html
22,7376708,Gia Napolean,https://www.tfrrs.org/athletes/7376708/Ohio_State/Gia_Napolean.html
23,6418356,Caroline Fix,https://www.tfrrs.org/athletes/6418356/Illinois/Caroline_Fix.html
24,7046390,Katie Osika,https://www.tfrrs.org/athletes/7046390/Michigan_State/Katie_Osika.html
25,6436296,Raquel Powers,https://www.tfrrs.org/athletes/6436296/Michigan/Raquel_Powers.html
26,7046628,Emma Sjolund,https://www.tfrrs.org/athletes/7046628/Northern_Arizona/Emma_Sjolund.html
27,6877087,Elizabeth Constien,https://www.tfrrs.org/athletes/6877087/Colorado/Elizabeth_Constien.html
28,7389433,Brenda Rosales-Coria,https://www.tfrrs.org/athletes/7389433/New_Mexico/Brenda_Rosales-Coria.html
29,6418359,Katie Stapleton,https://www.tfrrs.org/athletes/6418359/Illinois/Katie_Stapleton.html
30,6932510,Maya Rayle,https://www.tfrrs.org/athletes/6932510/Harvard/Maya_Rayle.html
31,6576236,Camille  Davre,https://www.tfrrs.org/athletes/6576236/Michigan/Camille__Davre.html
32,6023151,Anna Busatto,https://www.tfrrs.org/athletes/6023151/Utah/Anna_Busatto.html
33,6438907,Alondra Negron,https://www.tfrrs.org/athletes/6438907/New_Mexico/Alondra_Negron.html
34,7366521,Samantha Bush,https://www.tfrrs.org/athletes/7366521/North_Carolina_St/Samantha_Bush.html
35,6882597,Sadie Sargent,https://www.tfrrs.org/athletes/6882597/BYU/Sadie_Sargent.html
36,5597293,Kayla Keane,https://www.tfrrs.org/athletes/5597293/Michigan/Kayla_Keane.html
37,6876650,Quinn Owen,https://www.tfrrs.org/athletes/6876650/Arkansas/Quinn_Owen.html
38,6876394,Isabel Zimmermann,https://www.tfrrs.org/athletes/6876394/North_Carolina_St/Isabel_Zimmermann.html
39,5597300,Faith Reynolds,https://www.tfrrs.org/athletes/5597300/Michigan/Faith_Reynolds.html
40,7397907,Sarah  Shulze,https://www.tfrrs.org/athletes/7397907/Wisconsin/Sarah__Shulze.html
41,6874632,Amari Onque-Shabazz,https://www.tfrrs.org/athletes/6874632/Villanova/Amari_Onque-Shabazz.html
42,6454344,Samantha Marin,https://www.tfrrs.org/athletes/6454344/Columbia/Samantha_Marin.html
43,7415991,Kristin Fahy,https://www.tfrrs.org/athletes/7415991/Stanford/Kristin_Fahy.html
44,6880758,Valery Tobias,https://www.tfrrs.org/athletes/6880758/Texas/Valery_Tobias.html
45,6988113,Alice Newcombe,https://www.tfrrs.org/athletes/6988113/Tulsa/Alice_Newcombe.html
46,7032647,Emeline Delanis,https://www.tfrrs.org/athletes/7032647/Boston_College/Emeline_Delanis.html
47,7400022,Shaked Leibovitz,https://www.tfrrs.org/athletes/7400022/Harvard/Shaked_Leibovitz.html
48,6002746,Judy Pendergast,https://www.tfrrs.org/athletes/6002746/Harvard/Judy_Pendergast.html
49,7370363,Isabel Hebner,https://www.tfrrs.org/athletes/7370363/Texas/Isabel_Hebner.html
50,6419177,Emma Kuntz,https://www.tfrrs.org/athletes/6419177/Furman/Emma_Kuntz.html
51,7376709,Kathleen Shay,https://www.tfrrs.org/athletes/7376709/Ohio_State/Kathleen_Shay.html
52,6871866,Andrea Demko,https://www.tfrrs.org/athletes/6871866/Penn_State/Andrea_Demko.html
53,7412028,Katy Storti,https://www.tfrrs.org/athletes/7412028/Cornell/Katy_Storti.html
54,6418581,Moira O'Shea,https://www.tfrrs.org/athletes/6418581/Oregon/Moira_O'Shea.html
55,7409429,Hannah Behunin,https://www.tfrrs.org/athletes/7409429/Northern_Arizona/Hannah_Behunin.html
56,6882651,Emily Virtue,https://www.tfrrs.org/athletes/6882651/Columbia/Emily_Virtue.html
57,6427854,Allie Schadler,https://www.tfrrs.org/athletes/6427854/Washington/Allie_Schadler.html
58,5960612,Bianca Alonzo,https://www.tfrrs.org/athletes/5960612/Columbia/Bianca_Alonzo.html
59,6902183,Marissa Flournoy,https://www.tfrrs.org/athletes/6902183/Texas/Marissa_Flournoy.html
60,6455154,India Johnson,https://www.tfrrs.org/athletes/6455154/Michigan_State/India_Johnson.html
61,7394634,Anna Mark-Helwigh,https://www.tfrrs.org/athletes/7394634/Villanova/Anna_Mark-Helwigh.html
62,7394636,Nikki Merrill,https://www.tfrrs.org/athletes/7394636/Villanova/Nikki_Merrill.html
63,5962963,Audrey Huelskamp,https://www.tfrrs.org/athletes/5962963/Cornell/Audrey_Huelskamp.html
64,6874629,McKenna  Keegan,https://www.tfrrs.org/athletes/6874629/Villanova/McKenna__Keegan.html
65,6459080,Melissa Zammitti,https://www.tfrrs.org/athletes/6459080/Cornell/Melissa_Zammitti.html
66,5956169,Carissa Dock,https://www.tfrrs.org/athletes/5956169/Minnesota/Carissa_Dock.html
67,6905820,Kristen Garcia,https://www.tfrrs.org/athletes/6905820/Wisconsin/Kristen_Garcia.html
68,6419178,Emily Lane,https://www.tfrrs.org/athletes/6419178/Furman/Emily_Lane.html
69,6436291,Alice  Hill,https://www.tfrrs.org/athletes/6436291/Michigan/Alice__Hill.html
70,6002749,Gillian Meeks,https://www.tfrrs.org/athletes/6002749/Harvard/Gillian_Meeks.html
71,7382645,Ellie Lundgreen,https://www.tfrrs.org/athletes/7382645/Utah/Ellie_Lundgreen.html
72,6910597,Alexandra Harris,https://www.tfrrs.org/athletes/6910597/New_Mexico/Alexandra_Harris.html
73,5956171,Lindsey  Greenlund,https://www.tfrrs.org/athletes/5956171/Minnesota/Lindsey__Greenlund.html
74,6877076,Caramia Mestler,https://www.tfrrs.org/athletes/6877076/Oregon/Caramia_Mestler.html
75,6951906,Sofia Camacho,https://www.tfrrs.org/athletes/6951906/Columbia/Sofia_Camacho.html
76,6418584,Jordan Williams,https://www.tfrrs.org/athletes/6418584/Penn_State/Jordan_Williams.html
77,6023152,Emma Christensen,https://www.tfrrs.org/athletes/6023152/Utah/Emma_Christensen.html
78,7391466,Olivia Howell,https://www.tfrrs.org/athletes/7391466/Illinois/Olivia_Howell.html
79,5961475,Clare O'Brien,https://www.tfrrs.org/athletes/5961475/Boise_State/Clare_O'Brien.html
80,7377360,Mikaela Ramirez,https://www.tfrrs.org/athletes/7377360/Indiana_IN/Mikaela_Ramirez.html
81,6023158,Trina Moreno,https://www.tfrrs.org/athletes/6023158/Utah/Trina_Moreno.html
82,6418355,Nicki Cast,https://www.tfrrs.org/athletes/6418355/Illinois/Nicki_Cast.html
83,5966782,Madison Boreman,https://www.tfrrs.org/athletes/5966782/Colorado/Madison_Boreman.html
84,6431111,Aneta Konieczek,https://www.tfrrs.org/athletes/6431111/Oregon/Aneta_Konieczek.html
85,6419770,Jaycie Thomsen,https://www.tfrrs.org/athletes/6419770/Minnesota/Jaycie_Thomsen.html
86,6418653,Susan Ejore,https://www.tfrrs.org/athletes/6418653/Oregon/Susan_Ejore.html
87,5461363,Paige Duca,https://www.tfrrs.org/athletes/5461363/Boston_College/Paige_Duca.html
88,6880753,Claudine Blancaflor,https://www.tfrrs.org/athletes/6880753/Texas/Claudine_Blancaflor.html
89,6133404,Devon Leahy,https://www.tfrrs.org/athletes/6133404/Ohio_State/Devon_Leahy.html
90,6876393,Julia Zachgo,https://www.tfrrs.org/athletes/6876393/North_Carolina_St/Julia_Zachgo.html
91,6438774,Juanita Johnson,https://www.tfrrs.org/athletes/6438774/New_Mexico/Juanita_Johnson.html
92,5962978,Kyleigh Spearing,https://www.tfrrs.org/athletes/5962978/Cornell/Kyleigh_Spearing.html
93,6877989,Natalie Morris,https://www.tfrrs.org/athletes/6877989/Cornell/Natalie_Morris.html
94,5989852,Suzanne Dannheim,https://www.tfrrs.org/athletes/5989852/George_Washington/Suzanne_Dannheim.html
95,6002748,Brooke Starn,https://www.tfrrs.org/athletes/6002748/Harvard/Brooke_Starn.html
96,6441192,Annasophia Keller,https://www.tfrrs.org/athletes/6441192/Notre_Dame_IN/Annasophia_Keller.html
97,7394638,Brynne Sumner,https://www.tfrrs.org/athletes/7394638/Villanova/Brynne_Sumner.html
98,6880754,Beth Ramos,https://www.tfrrs.org/athletes/6880754/Texas/Beth_Ramos.html
99,7384285,Linnaea Kavulich,https://www.tfrrs.org/athletes/7384285/Columbia/Linnaea_Kavulich.html
100,6902184,Madeline Vondra,https://www.tfrrs.org/athletes/6902184/Texas/Madeline_Vondra.html
101,5956175,Zetta  Mason,https://www.tfrrs.org/athletes/5956175/Minnesota/Zetta__Mason.html
102,6892693,Erin Archibeck,https://www.tfrrs.org/athletes/6892693/Notre_Dame_IN/Erin_Archibeck.html
103,5464417,Kelsey Harris,https://www.tfrrs.org/athletes/5464417/Indiana_IN/Kelsey_Harris.html
104,5962970,Christina Aragon,https://www.tfrrs.org/athletes/5962970/Stanford/Christina_Aragon.html
105,5464816,Emily Acker,https://www.tfrrs.org/athletes/5464816/Columbia/Emily_Acker.html
106,6099372,Reagan Hausmann,https://www.tfrrs.org/athletes/6099372/Tulsa/Reagan_Hausmann.html
107,6099374,Adrena Mazzei,https://www.tfrrs.org/athletes/6099374/Tulsa/Adrena_Mazzei.html
108,7392318,Emily Moyes,https://www.tfrrs.org/athletes/7392318/Boise_State/Emily_Moyes.html
109,5982799,Swathi Samuel,https://www.tfrrs.org/athletes/5982799/Air_Force/Swathi_Samuel.html
110,5777555,Karina Mann,https://www.tfrrs.org/athletes/5777555/Colorado/Karina_Mann.html
111,6876670,Abi Little,https://www.tfrrs.org/athletes/6876670/Indiana_IN/Abi_Little.html
112,7377359,Abby Green,https://www.tfrrs.org/athletes/7377359/Indiana_IN/Abby_Green.html
113,7391470,Emma Wilson,https://www.tfrrs.org/athletes/7391470/Illinois/Emma_Wilson.html
114,7400018,Isabell Sagar,https://www.tfrrs.org/athletes/7400018/Harvard/Isabell_Sagar.html
115,6099375,Jenny O'Bryan,https://www.tfrrs.org/athletes/6099375/Tulsa/Jenny_O'Bryan.html
116,7487570,Sarah Flynn,https://www.tfrrs.org/athletes/7487570/Boston_College/Sarah_Flynn.html
117,5466328,Shannon Molvin,https://www.tfrrs.org/athletes/5466328/Northern_Arizona/Shannon_Molvin.html
118,6423775,Kalee Soehnlen,https://www.tfrrs.org/athletes/6423775/Ohio_State/Kalee_Soehnlen.html
119,6876666,Jenna Barker,https://www.tfrrs.org/athletes/6876666/Indiana_IN/Jenna_Barker.html
120,5959448,Abby Gray,https://www.tfrrs.org/athletes/5959448/Arkansas/Abby_Gray.html
121,7404688,Jocelyn Long,https://www.tfrrs.org/athletes/7404688/Notre_Dame_IN/Jocelyn_Long.html
122,7364605,Megan Ciasullo,https://www.tfrrs.org/athletes/7364605/Penn_State/Megan_Ciasullo.html
123,5974554,Grace Dwyer,https://www.tfrrs.org/athletes/5974554/Furman/Grace_Dwyer.html
124,5956178,Sarah Werking,https://www.tfrrs.org/athletes/5956178/Minnesota/Sarah_Werking.html
125,6623577,Julia Rizk,https://www.tfrrs.org/athletes/6623577/Ohio_State/Julia_Rizk.html
126,6141701,Kathryn House,https://www.tfrrs.org/athletes/6141701/Michigan/Kathryn_House.html
127,6419766,Anastasia Korzenowski,https://www.tfrrs.org/athletes/6419766/Minnesota/Anastasia_Korzenowski.html
128,6443363,Emma McClellan,https://www.tfrrs.org/athletes/6443363/Mississippi/Emma_McClellan.html
129,6443351,Lisa Vogelgesang,https://www.tfrrs.org/athletes/6443351/Mississippi/Lisa_Vogelgesang.html
130,5462640,Maddie McHugh,https://www.tfrrs.org/athletes/5462640/Mississippi/Maddie_McHugh.html
131,7376706,Allie Guagenti,https://www.tfrrs.org/athletes/7376706/Ohio_State/Allie_Guagenti.html
132,5994761,Ashley Driscoll,https://www.tfrrs.org/athletes/5994761/Texas_AM/Ashley_Driscoll.html
133,6924527,Emma Milburn,https://www.tfrrs.org/athletes/6924527/Illinois/Emma_Milburn.html
134,6877115,Fian Sullivan Sweeney,https://www.tfrrs.org/athletes/6877115/Boston_College/Fian_Sullivan_Sweeney.html
135,6427850,Camila David-Smith,https://www.tfrrs.org/athletes/6427850/Washington/Camila_David-Smith.html
136,6877121,Anna Oeser,https://www.tfrrs.org/athletes/6877121/Boston_College/Anna_Oeser.html
137,7392316,Lara  Hamilton,https://www.tfrrs.org/athletes/7392316/Boise_State/Lara__Hamilton.html
138,6420313,Mia Nahom,https://www.tfrrs.org/athletes/6420313/Connecticut/Mia_Nahom.html
139,6476155,Sara Musselman,https://www.tfrrs.org/athletes/6476155/BYU/Sara_Musselman.html
140,6418354,Rebecca Craddock,https://www.tfrrs.org/athletes/6418354/Illinois/Rebecca_Craddock.html
141,6133408,Lainey Studebaker,https://www.tfrrs.org/athletes/6133408/Ohio_State/Lainey_Studebaker.html
142,5991841,Linda Cheruiyot,https://www.tfrrs.org/athletes/5991841/UTEP/Linda_Cheruiyot.html
143,6905823,Peyton  Sippy,https://www.tfrrs.org/athletes/6905823/Wisconsin/Peyton__Sippy.html
144,6532167,Arina Kleshchukova,https://www.tfrrs.org/athletes/6532167/New_Orleans/Arina_Kleshchukova.html
145,5988781,Megan Mooney,https://www.tfrrs.org/athletes/5988781/Florida_State/Megan_Mooney.html
146,6443352,Madeleine King,https://www.tfrrs.org/athletes/6443352/Mississippi/Madeleine_King.html
147,6099370,Ashley Barnes,https://www.tfrrs.org/athletes/6099370/Tulsa/Ashley_Barnes.html
148,6871867,Julia Paternain,https://www.tfrrs.org/athletes/6871867/Penn_State/Julia_Paternain.html
